632421.875000,4104687.500000,632656.250000,4104921.875000
638046.875000,4103515.625000,638281.250000,4103750.000000
628671.875000,4108437.500000,628906.250000,4108671.875000
640156.250000,4107734.375000,640390.625000,4107968.750000
638046.875000,4102109.375000,638281.250000,4102343.750000
646484.375000,4108671.875000,646718.750000,4108906.250000
632421.875000,4103515.625000,632656.250000,4103750.000000
635703.125000,4105625.000000,635937.500000,4105859.375000
639687.500000,4104687.500000,639921.875000,4104921.875000
626328.125000,4102343.750000,626562.500000,4102578.125000
643203.125000,4105859.375000,643437.500000,4106093.750000
639453.125000,4104453.125000,639687.500000,4104687.500000
634062.500000,4107031.250000,634296.875000,4107265.625000
624687.500000,4104687.500000,624921.875000,4104921.875000
642734.375000,4102109.375000,642968.750000,4102343.750000
639453.125000,4107031.250000,639687.500000,4107265.625000
644843.750000,4105625.000000,645078.125000,4105859.375000
639687.500000,4108671.875000,639921.875000,4108906.250000
632890.625000,4104687.500000,633125.000000,4104921.875000
644609.375000,4102109.375000,644843.750000,4102343.750000
635703.125000,4102343.750000,635937.500000,4102578.125000
627968.750000,4106093.750000,628203.125000,4106328.125000
641562.500000,4108906.250000,641796.875000,4109140.625000
630078.125000,4106093.750000,630312.500000,4106328.125000
628906.250000,4102343.750000,629140.625000,4102578.125000
645078.125000,4105859.375000,645312.500000,4106093.750000
642500.000000,4108437.500000,642734.375000,4108671.875000
641328.125000,4105625.000000,641562.500000,4105859.375000
647187.500000,4108906.250000,647421.875000,4109140.625000
645078.125000,4103515.625000,645312.500000,4103750.000000
630312.500000,4101640.625000,630546.875000,4101875.000000
634062.500000,4104218.750000,634296.875000,4104453.125000
628671.875000,4108671.875000,628906.250000,4108906.250000
637109.375000,4101640.625000,637343.750000,4101875.000000
626796.875000,4103046.875000,627031.250000,4103281.250000
639921.875000,4106796.875000,640156.250000,4107031.250000
646250.000000,4107265.625000,646484.375000,4107500.000000
639921.875000,4108906.250000,640156.250000,4109140.625000
628906.250000,4108437.500000,629140.625000,4108671.875000
628671.875000,4107265.625000,628906.250000,4107500.000000
632187.500000,4101640.625000,632421.875000,4101875.000000
632890.625000,4108906.250000,633125.000000,4109140.625000
640156.250000,4103046.875000,640390.625000,4103281.250000
640390.625000,4107265.625000,640625.000000,4107500.000000
642500.000000,4106796.875000,642734.375000,4107031.250000
632656.250000,4107265.625000,632890.625000,4107500.000000
645546.875000,4105390.625000,645781.250000,4105625.000000
646718.750000,4103281.250000,646953.125000,4103515.625000
642265.625000,4101640.625000,642500.000000,4101875.000000
640156.250000,4106562.500000,640390.625000,4106796.875000
629140.625000,4103984.375000,629375.000000,4104218.750000
630546.875000,4107031.250000,630781.250000,4107265.625000
643671.875000,4109375.000000,643906.250000,4109609.375000
646718.750000,4107265.625000,646953.125000,4107500.000000
630078.125000,4102578.125000,630312.500000,4102812.500000
627031.250000,4104687.500000,627265.625000,4104921.875000
644843.750000,4106562.500000,645078.125000,4106796.875000
645312.500000,4100937.500000,645546.875000,4101171.875000
646250.000000,4107500.000000,646484.375000,4107734.375000
647187.500000,4102109.375000,647421.875000,4102343.750000
634765.625000,4101406.250000,635000.000000,4101640.625000
647187.500000,4107031.250000,647421.875000,4107265.625000
624921.875000,4101875.000000,625156.250000,4102109.375000
625390.625000,4107265.625000,625625.000000,4107500.000000
644609.375000,4108671.875000,644843.750000,4108906.250000
638515.625000,4102343.750000,638750.000000,4102578.125000
627734.375000,4107265.625000,627968.750000,4107500.000000
625859.375000,4104687.500000,626093.750000,4104921.875000
641796.875000,4108906.250000,642031.250000,4109140.625000
636171.875000,4104687.500000,636406.250000,4104921.875000
631250.000000,4103984.375000,631484.375000,4104218.750000
643203.125000,4107031.250000,643437.500000,4107265.625000
633359.375000,4103515.625000,633593.750000,4103750.000000
634062.500000,4106328.125000,634296.875000,4106562.500000
647656.250000,4103046.875000,647890.625000,4103281.250000
627031.250000,4102343.750000,627265.625000,4102578.125000
632187.500000,4105390.625000,632421.875000,4105625.000000
627734.375000,4104921.875000,627968.750000,4105156.250000
641796.875000,4107734.375000,642031.250000,4107968.750000
639687.500000,4101406.250000,639921.875000,4101640.625000
638984.375000,4107265.625000,639218.750000,4107500.000000
647656.250000,4106562.500000,647890.625000,4106796.875000
627265.625000,4105625.000000,627500.000000,4105859.375000
642968.750000,4102578.125000,643203.125000,4102812.500000
627265.625000,4106796.875000,627500.000000,4107031.250000
646718.750000,4101875.000000,646953.125000,4102109.375000
637343.750000,4109609.375000,637578.125000,4109843.750000
639218.750000,4109140.625000,639453.125000,4109375.000000
636875.000000,4105156.250000,637109.375000,4105390.625000
631953.125000,4102109.375000,632187.500000,4102343.750000
632890.625000,4104453.125000,633125.000000,4104687.500000
625390.625000,4102812.500000,625625.000000,4103046.875000
639218.750000,4106093.750000,639453.125000,4106328.125000
641796.875000,4107265.625000,642031.250000,4107500.000000
638046.875000,4107734.375000,638281.250000,4107968.750000
640156.250000,4106328.125000,640390.625000,4106562.500000
638046.875000,4107968.750000,638281.250000,4108203.125000
640390.625000,4105390.625000,640625.000000,4105625.000000
626093.750000,4107031.250000,626328.125000,4107265.625000
633125.000000,4103281.250000,633359.375000,4103515.625000
646484.375000,4102812.500000,646718.750000,4103046.875000
628203.125000,4105859.375000,628437.500000,4106093.750000
633593.750000,4103515.625000,633828.125000,4103750.000000
634062.500000,4106093.750000,634296.875000,4106328.125000
636406.250000,4103281.250000,636640.625000,4103515.625000
644609.375000,4104218.750000,644843.750000,4104453.125000
638984.375000,4101875.000000,639218.750000,4102109.375000
646718.750000,4104453.125000,646953.125000,4104687.500000
629609.375000,4101406.250000,629843.750000,4101640.625000
646484.375000,4101875.000000,646718.750000,4102109.375000
626093.750000,4109140.625000,626328.125000,4109375.000000
635937.500000,4103046.875000,636171.875000,4103281.250000
635703.125000,4101875.000000,635937.500000,4102109.375000
645781.250000,4107265.625000,646015.625000,4107500.000000
631015.625000,4103515.625000,631250.000000,4103750.000000
637109.375000,4105156.250000,637343.750000,4105390.625000
627265.625000,4107734.375000,627500.000000,4107968.750000
630781.250000,4106328.125000,631015.625000,4106562.500000
641562.500000,4103046.875000,641796.875000,4103281.250000
626796.875000,4108671.875000,627031.250000,4108906.250000
646250.000000,4108671.875000,646484.375000,4108906.250000
642265.625000,4105156.250000,642500.000000,4105390.625000
647656.250000,4102812.500000,647890.625000,4103046.875000
639218.750000,4105859.375000,639453.125000,4106093.750000
633125.000000,4108203.125000,633359.375000,4108437.500000
636875.000000,4105390.625000,637109.375000,4105625.000000
641328.125000,4104218.750000,641562.500000,4104453.125000
639921.875000,4105625.000000,640156.250000,4105859.375000
632890.625000,4107734.375000,633125.000000,4107968.750000
627734.375000,4107968.750000,627968.750000,4108203.125000
637109.375000,4102578.125000,637343.750000,4102812.500000
633359.375000,4103281.250000,633593.750000,4103515.625000
639687.500000,4106562.500000,639921.875000,4106796.875000
641562.500000,4102812.500000,641796.875000,4103046.875000
628906.250000,4106796.875000,629140.625000,4107031.250000
634531.250000,4106562.500000,634765.625000,4106796.875000
647421.875000,4107031.250000,647656.250000,4107265.625000
635468.750000,4105625.000000,635703.125000,4105859.375000
626093.750000,4104218.750000,626328.125000,4104453.125000
642031.250000,4104687.500000,642265.625000,4104921.875000
639921.875000,4104921.875000,640156.250000,4105156.250000
625625.000000,4106093.750000,625859.375000,4106328.125000
633125.000000,4107500.000000,633359.375000,4107734.375000
630312.500000,4107734.375000,630546.875000,4107968.750000
627734.375000,4105625.000000,627968.750000,4105859.375000
644843.750000,4104218.750000,645078.125000,4104453.125000
626796.875000,4108203.125000,627031.250000,4108437.500000
631250.000000,4106562.500000,631484.375000,4106796.875000
644375.000000,4105625.000000,644609.375000,4105859.375000
625390.625000,4104921.875000,625625.000000,4105156.250000
628437.500000,4105156.250000,628671.875000,4105390.625000
628671.875000,4101171.875000,628906.250000,4101406.250000
643671.875000,4101406.250000,643906.250000,4101640.625000
629140.625000,4105625.000000,629375.000000,4105859.375000
647421.875000,4104218.750000,647656.250000,4104453.125000
647421.875000,4107734.375000,647656.250000,4107968.750000
639218.750000,4104218.750000,639453.125000,4104453.125000
641796.875000,4102812.500000,642031.250000,4103046.875000
638046.875000,4101640.625000,638281.250000,4101875.000000
639453.125000,4106796.875000,639687.500000,4107031.250000
640390.625000,4108906.250000,640625.000000,4109140.625000
628437.500000,4105625.000000,628671.875000,4105859.375000
629843.750000,4101171.875000,630078.125000,4101406.250000
636640.625000,4104921.875000,636875.000000,4105156.250000
642734.375000,4102578.125000,642968.750000,4102812.500000
636171.875000,4107968.750000,636406.250000,4108203.125000
637109.375000,4104921.875000,637343.750000,4105156.250000
634296.875000,4104453.125000,634531.250000,4104687.500000
642968.750000,4105156.250000,643203.125000,4105390.625000
633828.125000,4106093.750000,634062.500000,4106328.125000
628906.250000,4104921.875000,629140.625000,4105156.250000
641093.750000,4106093.750000,641328.125000,4106328.125000
628437.500000,4106093.750000,628671.875000,4106328.125000
645312.500000,4101171.875000,645546.875000,4101406.250000
625625.000000,4107031.250000,625859.375000,4107265.625000
626093.750000,4103515.625000,626328.125000,4103750.000000
641796.875000,4101406.250000,642031.250000,4101640.625000
638281.250000,4108437.500000,638515.625000,4108671.875000
631718.750000,4103750.000000,631953.125000,4103984.375000
638984.375000,4103515.625000,639218.750000,4103750.000000
635937.500000,4106796.875000,636171.875000,4107031.250000
643906.250000,4105859.375000,644140.625000,4106093.750000
635234.375000,4108671.875000,635468.750000,4108906.250000
630312.500000,4109609.375000,630546.875000,4109843.750000
646250.000000,4103046.875000,646484.375000,4103281.250000
637812.500000,4103046.875000,638046.875000,4103281.250000
646718.750000,4106093.750000,646953.125000,4106328.125000
631250.000000,4104218.750000,631484.375000,4104453.125000
637109.375000,4109140.625000,637343.750000,4109375.000000
629140.625000,4102343.750000,629375.000000,4102578.125000
636875.000000,4102812.500000,637109.375000,4103046.875000
637812.500000,4105390.625000,638046.875000,4105625.000000
631015.625000,4108203.125000,631250.000000,4108437.500000
634062.500000,4107500.000000,634296.875000,4107734.375000
636171.875000,4106796.875000,636406.250000,4107031.250000
646718.750000,4106796.875000,646953.125000,4107031.250000
625859.375000,4105156.250000,626093.750000,4105390.625000
632656.250000,4105390.625000,632890.625000,4105625.000000
637343.750000,4108437.500000,637578.125000,4108671.875000
644609.375000,4101406.250000,644843.750000,4101640.625000
645546.875000,4101875.000000,645781.250000,4102109.375000
635703.125000,4107500.000000,635937.500000,4107734.375000
634062.500000,4109140.625000,634296.875000,4109375.000000
645546.875000,4104218.750000,645781.250000,4104453.125000
644609.375000,4106093.750000,644843.750000,4106328.125000
635234.375000,4106562.500000,635468.750000,4106796.875000
642500.000000,4104218.750000,642734.375000,4104453.125000
628437.500000,4102343.750000,628671.875000,4102578.125000
630546.875000,4105625.000000,630781.250000,4105859.375000
641562.500000,4104218.750000,641796.875000,4104453.125000
633593.750000,4106796.875000,633828.125000,4107031.250000
638281.250000,4106093.750000,638515.625000,4106328.125000
643203.125000,4101406.250000,643437.500000,4101640.625000
640390.625000,4102109.375000,640625.000000,4102343.750000
639453.125000,4105390.625000,639687.500000,4105625.000000
630546.875000,4106328.125000,630781.250000,4106562.500000
643906.250000,4109140.625000,644140.625000,4109375.000000
646484.375000,4102343.750000,646718.750000,4102578.125000
639921.875000,4102343.750000,640156.250000,4102578.125000
628671.875000,4104218.750000,628906.250000,4104453.125000
636640.625000,4101640.625000,636875.000000,4101875.000000
627500.000000,4104687.500000,627734.375000,4104921.875000
636171.875000,4101406.250000,636406.250000,4101640.625000
634062.500000,4105390.625000,634296.875000,4105625.000000
644609.375000,4103515.625000,644843.750000,4103750.000000
642968.750000,4107265.625000,643203.125000,4107500.000000
635234.375000,4104687.500000,635468.750000,4104921.875000
631250.000000,4105625.000000,631484.375000,4105859.375000
630546.875000,4102343.750000,630781.250000,4102578.125000
634531.250000,4104453.125000,634765.625000,4104687.500000
629843.750000,4106328.125000,630078.125000,4106562.500000
643906.250000,4105390.625000,644140.625000,4105625.000000
627265.625000,4101406.250000,627500.000000,4101640.625000
625625.000000,4108671.875000,625859.375000,4108906.250000
635937.500000,4107265.625000,636171.875000,4107500.000000
639453.125000,4100937.500000,639687.500000,4101171.875000
641328.125000,4107265.625000,641562.500000,4107500.000000
635234.375000,4109375.000000,635468.750000,4109609.375000
